Date,TSLA
2020-11-06,429.95001220703125
2020-11-09,421.260009765625
2020-11-10,410.3599853515625
2020-11-11,417.1300048828125
2020-11-12,411.760009765625
2020-11-13,408.5
2020-11-16,408.0899963378906
2020-11-17,441.6099853515625
2020-11-18,486.6400146484375
2020-11-19,499.2699890136719
2020-11-20,489.6099853515625
2020-11-23,521.8499755859375
2020-11-24,555.3800048828125
2020-11-25,574.0
2020-11-27,585.760009765625
2020-11-30,567.5999755859375
2020-12-01,584.760009765625
2020-12-02,568.8200073242188
2020-12-03,593.3800048828125
2020-12-04,599.0399780273438
2020-12-07,641.760009765625
2020-12-08,649.8800048828125
2020-12-09,604.47998046875
2020-12-10,627.0700073242188
2020-12-11,609.989990234375
2020-12-14,639.8300170898438
2020-12-15,633.25
2020-12-16,622.77001953125
2020-12-17,655.9000244140625
2020-12-18,695.0
2020-12-21,649.8599853515625
2020-12-22,640.3400268554688
2020-12-23,645.97998046875
2020-12-24,661.77001953125
2020-12-28,663.6900024414062
2020-12-29,665.989990234375
2020-12-30,694.780029296875
2020-12-31,705.6699829101562
2021-01-04,729.77001953125
2021-01-05,735.1099853515625
2021-01-06,755.97998046875
2021-01-07,816.0399780273438
2021-01-08,880.02001953125
2021-01-11,811.1900024414062
2021-01-12,849.4400024414062
2021-01-13,854.4099731445312
2021-01-14,845.0
2021-01-15,826.1599731445312
2021-01-19,844.5499877929688
2021-01-20,850.4500122070312
2021-01-21,844.989990234375
2021-01-22,846.6400146484375
2021-01-25,880.7999877929688
2021-01-26,883.0900268554688
2021-01-27,864.1599731445312
2021-01-28,835.4299926757812
2021-01-29,793.530029296875
2021-02-01,839.8099975585938
2021-02-02,872.7899780273438
2021-02-03,854.6900024414062
2021-02-04,849.989990234375
2021-02-05,852.22998046875
2021-02-08,863.4199829101562
2021-02-09,849.4600219726562
2021-02-10,804.8200073242188
2021-02-11,811.6599731445312
2021-02-12,816.1199951171875
2021-02-16,796.219970703125
2021-02-17,798.1500244140625
2021-02-18,787.3800048828125
2021-02-19,781.2999877929688
2021-02-22,714.5
2021-02-23,698.8400268554688
2021-02-24,742.02001953125
2021-02-25,682.219970703125
2021-02-26,675.5
2021-03-01,718.4299926757812
2021-03-02,686.4400024414062
2021-03-03,653.2000122070312
2021-03-04,621.4400024414062
2021-03-05,597.9500122070312
2021-03-08,563.0
2021-03-09,673.5800170898438
2021-03-10,668.0599975585938
2021-03-11,699.5999755859375
2021-03-12,693.72998046875
2021-03-15,707.9400024414062
2021-03-16,676.8800048828125
2021-03-17,701.8099975585938
2021-03-18,653.1599731445312
2021-03-19,654.8699951171875
2021-03-22,670.0
2021-03-23,662.1599731445312
2021-03-24,630.27001953125
2021-03-25,640.3900146484375
2021-03-26,618.7100219726562
2021-03-29,611.2899780273438
2021-03-30,635.6199951171875
2021-03-31,667.9299926757812
2021-04-01,661.75
2021-04-05,691.0499877929688
2021-04-06,691.6199951171875
2021-04-07,670.969970703125
2021-04-08,683.7999877929688
2021-04-09,677.02001953125
2021-04-12,701.97998046875
2021-04-13,762.3200073242188
2021-04-14,732.22998046875
2021-04-15,738.8499755859375
2021-04-16,739.780029296875
2021-04-19,714.6300048828125
2021-04-20,718.989990234375
2021-04-21,744.1199951171875
2021-04-22,719.6900024414062
2021-04-23,729.4000244140625
2021-04-26,738.2000122070312
2021-04-27,704.739990234375
2021-04-28,694.4000244140625
2021-04-29,677.0
2021-04-30,709.4400024414062
2021-05-03,684.9000244140625
2021-05-04,673.5999755859375
2021-05-05,670.9400024414062
2021-05-06,663.5399780273438
2021-05-07,672.3699951171875
2021-05-10,629.0399780273438
2021-05-11,617.2000122070312
2021-05-12,589.8900146484375
2021-05-13,571.6900024414062
2021-05-14,589.739990234375
2021-05-17,576.8300170898438
2021-05-18,577.8699951171875
2021-05-19,563.4600219726562
2021-05-20,586.780029296875
2021-05-21,580.8800048828125
2021-05-24,606.4400024414062
2021-05-25,604.6900024414062
2021-05-26,619.1300048828125
2021-05-27,630.8499755859375
2021-05-28,625.219970703125
2021-06-01,623.9000244140625
2021-06-02,605.1199951171875
2021-06-03,572.8400268554688
2021-06-04,599.0499877929688
2021-06-07,605.1300048828125
2021-06-08,603.5900268554688
2021-06-09,598.780029296875
2021-06-10,610.1199951171875
2021-06-11,609.8900146484375
2021-06-14,617.6900024414062
2021-06-15,599.3599853515625
2021-06-16,604.8699951171875
2021-06-17,616.5999755859375
2021-06-18,623.3099975585938
2021-06-21,620.8300170898438
2021-06-22,623.7100219726562
2021-06-23,656.5700073242188
2021-06-24,679.8200073242188
2021-06-25,671.8699951171875
2021-06-28,688.719970703125
2021-06-29,680.760009765625
2021-06-30,679.7000122070312
2021-07-01,677.9199829101562
2021-07-02,678.9000244140625
2021-07-06,659.5800170898438
2021-07-07,644.6500244140625
2021-07-08,652.8099975585938
2021-07-09,656.9500122070312
2021-07-12,685.7000122070312
2021-07-13,668.5399780273438
2021-07-14,653.3800048828125
2021-07-15,650.5999755859375
2021-07-16,644.219970703125
2021-07-19,646.219970703125
2021-07-20,660.5
2021-07-21,655.2899780273438
2021-07-22,649.260009765625
2021-07-23,643.3800048828125
2021-07-26,657.6199951171875
2021-07-27,644.780029296875
2021-07-28,646.97998046875
2021-07-29,677.3499755859375
2021-07-30,687.2000122070312
2021-08-02,709.6699829101562
2021-08-03,709.739990234375
2021-08-04,710.9199829101562
2021-08-05,714.6300048828125
2021-08-06,699.0999755859375
2021-08-09,713.760009765625
2021-08-10,709.989990234375
2021-08-11,707.8200073242188
2021-08-12,722.25
2021-08-13,717.1699829101562
2021-08-16,686.1699829101562
2021-08-17,665.7100219726562
2021-08-18,688.989990234375
2021-08-19,673.469970703125
2021-08-20,680.260009765625
2021-08-23,706.2999877929688
2021-08-24,708.489990234375
2021-08-25,711.2000122070312
2021-08-26,701.1599731445312
2021-08-27,711.9199829101562
2021-08-30,730.9099731445312
2021-08-31,735.719970703125
2021-09-01,734.0900268554688
2021-09-02,732.3900146484375
2021-09-03,733.5700073242188
2021-09-07,752.9199829101562
2021-09-08,753.8699951171875
2021-09-09,754.8599853515625
2021-09-10,736.27001953125
2021-09-13,743.0
2021-09-14,744.489990234375
2021-09-15,755.8300170898438
2021-09-16,756.989990234375
2021-09-17,759.489990234375
2021-09-20,730.1699829101562
2021-09-21,739.3800048828125
2021-09-22,751.9400024414062
2021-09-23,753.6400146484375
2021-09-24,774.3900146484375
2021-09-27,791.3599853515625
2021-09-28,777.5599975585938
2021-09-29,781.3099975585938
2021-09-30,775.47998046875
2021-10-01,775.219970703125
2021-10-04,781.530029296875
2021-10-05,780.5900268554688
2021-10-06,782.75
2021-10-07,793.6099853515625
2021-10-08,785.489990234375
2021-10-11,791.9400024414062
2021-10-12,805.719970703125
2021-10-13,811.0800170898438
2021-10-14,818.3200073242188
2021-10-15,843.030029296875
2021-10-18,870.1099853515625
2021-10-19,864.27001953125
2021-10-20,865.7999877929688
2021-10-21,894.0
2021-10-22,909.6799926757812
2021-10-25,1024.8599853515625
2021-10-26,1018.4299926757812
2021-10-27,1037.8599853515625
2021-10-28,1077.0400390625
2021-10-29,1114.0
2021-11-01,1208.5899658203125
2021-11-02,1172.0
2021-11-03,1213.8599853515625
2021-11-04,1229.9100341796875
2021-11-05,1222.0899658203125
2021-11-08,1162.93994140625
2021-11-09,1023.5
2021-11-10,1067.949951171875
2021-11-11,1063.510009765625
2021-11-12,1033.4200439453125
2021-11-15,1013.3900146484375
2021-11-16,1054.72998046875
2021-11-17,1089.010009765625
2021-11-18,1096.3800048828125
2021-11-19,1137.06005859375
2021-11-22,1156.8699951171875
2021-11-23,1109.030029296875
2021-11-24,1116.0
2021-11-26,1081.9200439453125
2021-11-29,1136.989990234375
2021-11-30,1144.760009765625
2021-12-01,1095.0
2021-12-02,1084.5999755859375
2021-12-03,1014.969970703125
2021-12-06,1009.010009765625
2021-12-07,1051.75
2021-12-08,1068.9599609375
2021-12-09,1003.7999877929688
2021-12-10,1017.030029296875
2021-12-13,966.4099731445312
2021-12-14,958.510009765625
2021-12-15,975.989990234375
2021-12-16,926.9199829101562
2021-12-17,932.5700073242188
2021-12-20,899.9400024414062
2021-12-21,938.530029296875
2021-12-22,1008.8699951171875
2021-12-23,1067.0
2021-12-27,1093.93994140625
2021-12-28,1088.469970703125
2021-12-29,1086.18994140625
2021-12-30,1070.3399658203125
2021-12-31,1056.780029296875
2022-01-03,1199.780029296875
2022-01-04,1149.5899658203125
2022-01-05,1088.1199951171875
2022-01-06,1064.699951171875
2022-01-07,1026.9599609375
2022-01-10,1058.1199951171875
2022-01-11,1064.4000244140625
2022-01-12,1106.219970703125
2022-01-13,1031.56005859375
2022-01-14,1049.6099853515625
2022-01-18,1030.510009765625
2022-01-19,995.6500244140625
2022-01-20,996.27001953125
2022-01-21,943.9000244140625
2022-01-24,930.0
2022-01-25,918.4000244140625
2022-01-26,937.4099731445312
2022-01-27,829.0999755859375
2022-01-28,846.3499755859375
2022-01-31,936.719970703125
2022-02-01,931.25
2022-02-02,905.6599731445312
2022-02-03,891.1400146484375
2022-02-04,923.3200073242188
2022-02-07,907.3400268554688
2022-02-08,922.0
2022-02-09,932.0
2022-02-10,904.5499877929688
2022-02-11,860.0
2022-02-14,875.760009765625
2022-02-15,922.4299926757812
2022-02-16,923.3900146484375
